Job,StockCode,Warehouse,Line,StockDescription,UnitQtyReqd,UnitCost,OperationOffset,OpOffsetFlag,Uom,Bin,QtyIssued,ValueIssued,QtyBilled,ValueBilled,Decimals,AllocCompleted,SequenceNum,AutoNarrCode,PhantomParent,NonConformFlag,ApplyCostUom,CostUom,BulkIssueItem,ScrapPercentage,ScrapQuantity,InclScrapOnDoc,DockToStock,HierarchyJob1,HierarchyJob2,HierarchyJob3,HierarchyJob4,HierarchyJob5,KitIssueItem,CompletedJobFlag,Version,Release,EccConsumption,SubJob,FixedQtyPerFlag,FixedQtyPer,NetUnitQtyReqd,ReservedLotSerFlag,RollUpCostFlag,CoProductCostVal,ReservedLotQty,ReservedSerQty,ConvFactUom,ConvMulDiv,UnitQtyReqdEnt,QtyIssuedEnt,QtyBilledEnt,ScrapQuantityEnt,NetUnitQtyReqdEnt,FixedQtyPerEnt,RefDesignator,AssemblyPlace,ItemNumber,ComponentType,QtyTotRequired,QtyTotRequiredEnt,QtyOutstanding,QtyOutstandingEnt,QtyToIssue,QtyToIssueEnt,QtyReserved,QtyReservedEnt,LineStatus,SalesOrderInitLine,CreatedBy,ProductCode,LibraryCode,FirstSeq,SecondSeq,OvrEccSpecIss,JobNest,TimeStamp,WipBranch,WipCtlGlCode,PickQuantity,ReservedBinQty,CapacityIssued,Line,OpCompViaJob,TransferQtyOrPct,TransferQtyPct,ParentQtyPlanned,OperYieldPct,OperYieldQty,ParIssQty,HoursBilled,CoProductCostVal,QtyScrappedEnt,TransferQtyPctEnt,ParentQtyPlanEnt,OperYieldQtyEnt,ParIssQtyEnt,QtyCompletedEnt,ResourceMask,SchStartRunDate,SchStartRunTime,ScheduledMachine,AllowOpSplit,CreatedBy,ProductCode,LibraryCode,FirstSeq,SecondSeq,JobNest,TimeStamp,WipBranch,WipCtlGlCode,ProductionBin
524,B113,SA,0,Handle Bar Assembly,1,709.39,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A23, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,B114,SA,0,Radially Spoked Front Wheel,1,688.25,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A24, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,B115,SA,0,Radially Spoked Rear Wheel,1,673.25,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A25, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,B611,SA,0,Diamond Frame - Girls Medium,1,921.8716,1,O,EA, ,0,0,0,0,3,N,0,0, ,Y,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , ,N,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A26, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,B1201,RM,0,Bottom Bracket,1,22,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A27, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,B1202,RM,0,Double Butted Iron Tubing,1.02,250,1,O,3MT, ,0,0,0,0,3,N,0,0, , ,N, ,N,2,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1.02, , , ,0,0,1,M,1.02,0,0,0,1.02,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A28, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,B1203,RM,0,Frame Paint - Pewter,1.5,50,2,O,LTR, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1.5, , , ,0,0,1,M,1.5,0,0,0,1.5,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A29, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,B1204,RM,0,Head Tube Lower Lug,1,4.6428,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A2A, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,B1205,RM,0,Head Tube Upper Lug,1,3.3288,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A2B, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,B1206,RM,0,Seat Tube Upper Lug,2,3.15,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,2, , , ,0,0,1,M,2,0,0,0,2,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A2C, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,B1207,RM,0,Chain Stay Tube,1,95,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A2D, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,B1208,RM,0,Seat Stay Tube,1,82,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A2E, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,B1201,RM,0,Bottom Bracket,1,22,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A2F, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,B1202,RM,0,Double Butted Iron Tubing,1.02,250,1,O,3MT, ,0,0,0,0,3,N,0,0, , ,N, ,N,2,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1.02, , , ,0,0,1,M,1.02,0,0,0,1.02,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A30, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,B1203,RM,0,Frame Paint - Pewter,1.5,50,1,O,LTR, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1.5, , , ,0,0,1,M,1.5,0,0,0,1.5,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A31, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,B1204,RM,0,Head Tube Lower Lug,1,4.6428,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A32, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,B1205,RM,0,Head Tube Upper Lug,1,3.3288,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A33, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,B1206,RM,0,Seat Tube Upper Lug,2,3.15,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,2, , , ,0,0,1,M,2,0,0,0,2,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A34, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,B1207,RM,0,Chain Stay Tube,1,95,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A35, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,B1208,RM,0,Seat Stay Tube,1,82,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A36, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,B1201,RM,0,Bottom Bracket,1,22,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A37, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,B1202,RM,0,Double Butted Iron Tubing,1.02,250,1,O,3MT, ,0,0,0,0,3,N,0,0, , ,N, ,N,2,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1.02, , , ,0,0,1,M,1.02,0,0,0,1.02,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A38, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,B1203,RM,0,Frame Paint - Pewter,1.5,50,2,O,LTR, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1.5, , , ,0,0,1,M,1.5,0,0,0,1.5,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A39, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,B1204,RM,0,Head Tube Lower Lug,1,4.6428,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A3A, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,B1205,RM,0,Head Tube Upper Lug,1,3.3288,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A3B, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,B1206,RM,0,Seat Tube Upper Lug,2,3.15,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,2, , , ,0,0,1,M,2,0,0,0,2,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A3C, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,B1207,RM,0,Chain Stay Tube,1,95,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A3D, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,B1208,RM,0,Seat Stay Tube,1,82,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A3E, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,B1201,RM,0,Bottom Bracket,1,22,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A3F, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,B1202,RM,0,Double Butted Iron Tubing,1.02,250,1,O,3MT, ,0,0,0,0,3,N,0,0, , ,N, ,N,2,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1.02, , , ,0,0,1,M,1.02,0,0,0,1.02,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A40, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,B1203,RM,0,Frame Paint - Pewter,1.5,50,2,O,LTR, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1.5, , , ,0,0,1,M,1.5,0,0,0,1.5,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A41, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,B1204,RM,0,Head Tube Lower Lug,1,4.6428,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A42, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,B1205,RM,0,Head Tube Upper Lug,1,3.3288,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A43, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,B1206,RM,0,Seat Tube Upper Lug,2,3.15,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,2, , , ,0,0,1,M,2,0,0,0,2,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A44, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,B1207,RM,0,Chain Stay Tube,1,95,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A45, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,B1208,RM,0,Seat Stay Tube,1,82,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A46, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,B1201,RM,0,Bottom Bracket,1,22,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A47, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,B1202,RM,0,Double Butted Iron Tubing,1.02,250,1,O,3MT, ,0,0,0,0,3,N,0,0, , ,N, ,N,2,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1.02, , , ,0,0,1,M,1.02,0,0,0,1.02,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, ,Cutting Nest,0x0000000000044FCB, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,B1203,RM,0,Frame Paint - Pewter,1.5,50,2,O,LTR, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1.5, , , ,0,0,1,M,1.5,0,0,0,1.5,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A49, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,B1204,RM,0,Head Tube Lower Lug,1,4.6428,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A4A, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,B1205,RM,0,Head Tube Upper Lug,1,3.3288,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A4B, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,B1206,RM,0,Seat Tube Upper Lug,2,3.15,3,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,2, , , ,0,0,1,M,2,0,0,0,2,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000044F8E, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,B1207,RM,0,Chain Stay Tube,1,95,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A4D, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,B1208,RM,0,Seat Stay Tube,1,82,2,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A4E, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,B112,RM,0,Drive Train Assembly,1,4.5,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A4F, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,B113,SA,0,Handle Bar Assembly,1,709.39,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A50, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,B114,SA,0,Radially Spoked Front Wheel,1,688.25,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A51, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,B115,SA,0,Radially Spoked Rear Wheel,1,673.25,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A52, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,B211,SA,0,Diamond Frame - Boys Small,1,701.0716,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , ,N,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A53, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,B112,RM,0,Drive Train Assembly,1,4.5,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A54, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,B113,SA,0,Handle Bar Assembly,1,709.39,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A55, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,B114,SA,0,Radially Spoked Front Wheel,1,688.25,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A56, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,B115,SA,0,Radially Spoked Rear Wheel,1,673.25,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A57, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,B311,SA,0,Diamond Frame - Boys Medium,1,701.0716,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , ,N,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A58, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,B112,RM,0,Drive Train Assembly,1,4.5,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A59, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,B113,SA,0,Handle Bar Assembly,1,709.39,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A5A, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,B114,SA,0,Radially Spoked Front Wheel,1,688.25,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A5B, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,B115,SA,0,Radially Spoked Rear Wheel,1,673.25,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A5C, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,B411,SA,0,Diamond Frame - Boys Large,1,701.0716,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , ,N,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A5D, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,B112,RM,0,Drive Train Assembly,1,4.5,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A5E, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,B113,SA,0,Handle Bar Assembly,1,709.39,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A5F, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,B114,SA,0,Radially Spoked Front Wheel,1,688.25,1,O,EA, ,0,0,0,0,3,N,0,0, , ,N, ,N,0,0,Y,0, , , , , ,Y, ,     ,     , , , ,0,1, , , ,0,0,1,M,1,0,0,0,1,0, , , , ,0,0,0,0,0,0,0,0, ,0, , ,     ,0,0, , ,0x0000000000031A60, , ,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
